timestamp,co
2018-02-21 16:00:00,0.909512079684167
2018-02-22 00:00:00,-2.6246914815778455
2018-02-22 08:00:00,-0.5385807983248757
2018-02-22 16:00:00,2.447315750875464
2018-02-23 00:00:00,1.8387552210048101
2018-02-23 08:00:00,-0.8907291357417759
2018-02-23 16:00:00,-0.3109563977131922
2018-02-24 00:00:00,-1.083540392730497
2018-02-24 08:00:00,0.31300225337531234
2018-02-24 16:00:00,0.48372055383408064
2018-02-25 00:00:00,-1.1665563506006416
2018-02-25 08:00:00,1.183330843949402
2018-02-25 16:00:00,0.06127644564003014
2018-02-26 00:00:00,2.2257167020446724
2018-02-26 08:00:00,-0.4602512251732027
2018-02-26 16:00:00,1.5468604013968839
2018-02-27 00:00:00,-1.1779375706312232
2018-02-27 08:00:00,-0.1636700208468048
2018-02-27 16:00:00,0.1596905247280252
2018-02-28 00:00:00,-0.37522681670942754
2018-02-28 08:00:00,-1.0373460290769532
2018-02-28 16:00:00,0.8499280454064033
2018-03-01 00:00:00,0.025124334954647314
2018-03-01 08:00:00,0.31099380278168165
2018-03-01 16:00:00,-0.1415770643168444
2018-03-02 00:00:00,-0.9161695099277876
2018-03-02 08:00:00,0.09876752338784103
2018-03-02 16:00:00,0.26279098853449945
2018-03-03 00:00:00,0.09073372101331068
2018-03-03 08:00:00,-0.33171038718072454
2018-03-03 16:00:00,-1.0942521292298684
2018-03-04 00:00:00,1.190695162792722
2018-03-04 08:00:00,0.6162782930138202
2018-03-04 16:00:00,0.09274217160694137
2018-03-05 00:00:00,-0.3953113226457496
2018-03-05 08:00:00,-0.7206803188142179
2018-03-05 16:00:00,-0.1415770643168444
2018-03-06 00:00:00,-1.1585225482261112
2018-03-06 08:00:00,-1.1230399210719386
2018-03-06 16:00:00,-1.8152858923439399
2018-03-07 00:00:00,0.0003534442998536095
2018-03-07 08:00:00,-2.4191600374961224
2018-03-07 16:00:00,0.49041538914618293
2018-03-08 00:00:00,-0.43347188392477076
2018-03-08 08:00:00,-3.6737721749852263
2018-03-08 16:00:00,-1.7034821426317326
2018-03-09 00:00:00,1.6579946675778885
2018-03-09 08:00:00,1.9231101459373827
2018-03-09 16:00:00,0.38396750768366517
2018-03-10 00:00:00,0.1309027328859625
2018-03-10 08:00:00,-3.3638013000346088
2018-03-10 16:00:00,0.5426351045806265
2018-03-11 00:00:00,0.6477440189807314
2018-03-11 08:00:00,1.5428435002096224
2018-03-11 16:00:00,0.4147637501193585
2018-03-12 00:00:00,-2.1480192073557287
2018-03-12 08:00:00,0.25609615322238954
2018-03-12 16:00:00,0.34580694640464404
2018-03-13 00:00:00,-0.9242033123023179
2018-03-13 08:00:00,0.16504639297772225
2018-03-13 16:00:00,-0.017722611042837805
2018-03-14 00:00:00,-2.2892802324412163
2018-03-14 08:00:00,-2.9326539059348327
2018-03-14 16:00:00,-1.2395300555026252
2018-03-15 00:00:00,0.5881599847029677
2018-03-15 08:00:00,0.6042275894520285
2018-03-15 16:00:00,-0.042493501697646735
2018-03-16 00:00:00,0.9302660691516994
2018-03-16 08:00:00,-1.5233910727360211
2018-03-16 16:00:00,0.10278442457511003
2018-03-17 00:00:00,-1.6827281531642002
2018-03-17 08:00:00,-1.8983018502140845
2018-03-17 16:00:00,-2.100485876639764
2018-03-18 00:00:00,-3.707246351545776
2018-03-18 08:00:00,5.066335324972263
2018-03-18 16:00:00,0.6571167884176823
2018-03-19 00:00:00,0.2333337131612189
2018-03-19 08:00:00,0.44689895961748
2018-03-19 16:00:00,-1.9826567751466495
2018-03-20 00:00:00,0.4381956737117394
2018-03-20 08:00:00,1.547529884928094
2018-03-20 16:00:00,0.9496810915568189
2018-03-21 00:00:00,0.29559568156383115
2018-03-21 08:00:00,-1.046718798513904
2018-03-21 16:00:00,0.27149427444024005
2018-03-22 00:00:00,-2.1540445591366284
2018-03-22 08:00:00,0.6089139741705001
2018-03-22 16:00:00,-1.7798032651897673
2018-03-23 00:00:00,0.8526059795312443
2018-03-23 08:00:00,1.1197299084843693
2018-03-23 16:00:00,-0.06793387588365828
2018-03-24 00:00:00,-0.17772917500223484
2018-03-24 08:00:00,-1.2750126826567978
2018-03-24 16:00:00,-0.22057612099972757
2018-03-25 00:00:00,-0.1502803502225926
2018-03-25 08:00:00,0.5238895657067248
2018-03-25 16:00:00,-0.45221742279868
2018-03-26 00:00:00,-2.3160595736896523
2018-03-26 08:00:00,0.19985953660068081
2018-03-26 16:00:00,-1.3359356839969818
2018-03-27 00:00:00,0.230655779036378
2018-03-27 08:00:00,-1.2904108038746482
2018-03-27 16:00:00,0.2808670438771909
2018-03-28 00:00:00,-0.3999977073642326
2018-03-28 08:00:00,0.03449710439160194
2018-03-28 16:00:00,-2.1031638107646047
2018-03-29 00:00:00,-0.5097930064828092
2018-03-29 08:00:00,-1.5267384903920722
2018-03-29 16:00:00,1.4705392788388492
2018-03-30 00:00:00,-1.5401281610162882
2018-03-30 08:00:00,0.6778707778852184
2018-03-30 16:00:00,-0.009688808668311247
2018-03-31 00:00:00,0.7093365038521258
2018-03-31 08:00:00,-0.5586653042611978
2018-03-31 16:00:00,-1.1009469645419783
2018-04-01 00:00:00,-1.117014569291039
2018-04-01 08:00:00,1.2469317794144308
2018-04-01 16:00:00,0.7073280532584951
2018-04-02 00:00:00,0.0847083692324148
2018-04-02 08:00:00,-0.29823621062018263
2018-04-02 16:00:00,1.0742050283620357
2018-04-03 00:00:00,0.20320695425673196
2018-04-03 08:00:00,0.7635646698802039
2018-04-03 16:00:00,-0.7816033201544097
2018-04-04 00:00:00,-2.130612635544247
2018-04-04 08:00:00,0.4810426197092321
2018-04-04 16:00:00,0.0867168198260493
2018-04-05 00:00:00,-0.08667941475755613
2018-04-05 08:00:00,0.23601164728606744
2018-04-05 16:00:00,-0.8793479157111906
2018-04-06 00:00:00,-0.13822964666079324
2018-04-06 08:00:00,0.19048676716372617
2018-04-06 16:00:00,0.8941139584663204
2018-04-07 00:00:00,0.4140942665881483
2018-04-07 08:00:00,-0.22459302218699276
2018-04-07 16:00:00,0.35986610056007023
2018-04-08 00:00:00,0.770928988723524
2018-04-08 08:00:00,-0.02709538047979624
2018-04-08 16:00:00,1.2455928123520104
2018-04-09 00:00:00,-1.4430530489907174
2018-04-09 08:00:00,0.17040226122740407
2018-04-09 16:00:00,-0.19848316446977096
2018-04-10 00:00:00,0.7113449544457603
2018-04-10 08:00:00,0.6524304036992068
2018-04-10 16:00:00,0.07801353392030871
2018-04-11 00:00:00,0.3089853521880472
2018-04-11 08:00:00,0.628998480106826
2018-04-11 16:00:00,-0.5010897205770648
2018-04-12 00:00:00,2.8028115059484193
2018-04-12 08:00:00,2.0971758640521947
2018-04-12 16:00:00,1.1311111285149547
2018-04-13 00:00:00,0.4321703219308397
2018-04-13 08:00:00,-1.4450614995843483
2018-04-13 16:00:00,1.169271689793972
2018-04-14 00:00:00,-1.2361826378465663
2018-04-14 08:00:00,0.6276595130444055
2018-04-14 16:00:00,0.4696613996786468
2018-04-15 00:00:00,0.7956998793783253
2018-04-15 08:00:00,0.841894243031873
2018-04-15 16:00:00,-1.2944277050619095
2018-04-16 00:00:00,-0.6918925269721552
2018-04-16 08:00:00,0.5125083456761396
2018-04-16 16:00:00,0.1596905247280252
2018-04-17 00:00:00,-0.06592542529001999
2018-04-17 08:00:00,-0.7521460447811329
2018-04-17 16:00:00,0.88608015609179
2018-04-18 00:00:00,-0.3524643766482607
2018-04-18 08:00:00,1.0233242799900126
2018-04-18 16:00:00,0.34580694640464404
2018-04-19 00:00:00,1.0808998636741456
2018-04-19 08:00:00,1.398235057468076
2018-04-19 16:00:00,0.17040226122740407
2018-04-20 00:00:00,1.0514425883008651
2018-04-20 08:00:00,2.112573985270045
2018-04-20 16:00:00,-0.20250006565702855
2018-04-21 00:00:00,-0.3283629695246734
2018-04-21 08:00:00,-0.2540502975602695
2018-04-21 16:00:00,0.4770257185219631
2018-04-22 00:00:00,1.5301233131166205
2018-04-22 08:00:00,-0.8934070698666245
2018-04-22 16:00:00,1.3647608809075416
2018-04-23 00:00:00,0.28957032978293146
2018-04-23 08:00:00,-0.03379021579189853
2018-04-23 16:00:00,2.2591908786052146
2018-04-24 00:00:00,1.4310397504974075
2018-04-24 08:00:00,0.1262163481674909
2018-04-24 16:00:00,-2.662182559325649
2018-04-25 00:00:00,-2.5510482931446594
2018-04-25 08:00:00,-0.3149732989004536
2018-04-25 16:00:00,0.9998923563976317
2018-04-26 00:00:00,-0.2480249457793698
2018-04-26 08:00:00,2.216343932607722
2018-04-26 16:00:00,-0.22258457159335826
2018-04-27 00:00:00,1.1177214578907386
2018-04-27 08:00:00,-2.0629947988919533
2018-04-27 16:00:00,1.7932303408824766
2018-04-28 00:00:00,1.1873477451366634
2018-04-28 08:00:00,-0.2995751776826031
2018-04-28 16:00:00,0.6109224247641307
2018-04-29 00:00:00,-0.6363253938816605
2018-04-29 08:00:00,0.5854820505781269
2018-04-29 16:00:00,-0.8733225639302948
2018-04-30 00:00:00,0.4415430913677905
2018-04-30 08:00:00,-0.9121526087405262
2018-04-30 16:00:00,-0.6035207008523212
2018-05-01 00:00:00,-0.8244502661519024
2018-05-01 08:00:00,1.4879458506503302
2018-05-01 16:00:00,0.7856576264101605
2018-05-02 00:00:00,0.01106518079922489
2018-05-02 08:00:00,0.385306474746078
2018-05-02 16:00:00,2.292665055165764
2018-05-03 00:00:00,1.7323073395422848
2018-05-03 08:00:00,2.0436171815553306
2018-05-03 16:00:00,0.4027130465575668
2018-05-04 00:00:00,-0.668460603379782
2018-05-04 08:00:00,0.7381242956941961
2018-05-04 16:00:00,1.4718782459012771
2018-05-05 00:00:00,0.844572177156714
2018-05-05 08:00:00,-0.021070028698896563
2018-05-05 16:00:00,-1.266309396751057
2018-05-06 00:00:00,-1.6887535049450924
2018-05-06 08:00:00,1.3051768466297704
2018-05-06 16:00:00,-3.75477968226174
2018-05-07 00:00:00,-0.464937609891682
2018-05-07 08:00:00,1.5294538295854025
2018-05-07 16:00:00,0.5533468410800054
2018-05-08 00:00:00,-1.566907502264724
2018-05-08 08:00:00,0.78431865934774
2018-05-08 16:00:00,-2.046927194142892
2018-05-09 00:00:00,2.0483035662738023
2018-05-09 08:00:00,0.22998629550516778
2018-05-09 16:00:00,0.7896745275974294
2018-05-10 00:00:00,-0.05186627113458995
2018-05-10 08:00:00,-2.6956567358861983
2018-05-10 16:00:00,-1.9947074787084487
2018-05-11 00:00:00,-0.6785028563479354
2018-05-11 08:00:00,-0.2861855070583833
2018-05-11 16:00:00,-1.5521788645780839
2018-05-12 00:00:00,0.4167722007129892
2018-05-12 08:00:00,1.6499608652033582
2018-05-12 16:00:00,-0.04651040288490811
2018-05-13 00:00:00,2.9146152556606304
2018-05-13 08:00:00,0.11885202932417076
2018-05-13 16:00:00,-1.6807197025705696
2018-05-14 00:00:00,2.0329054450559516
2018-05-14 08:00:00,-0.41137892739481796
2018-05-14 16:00:00,0.5178642139258252
2018-05-15 00:00:00,-1.131073723446469
2018-05-15 08:00:00,-0.8652887615557644
2018-05-15 16:00:00,-0.9844568301112918
2018-05-16 00:00:00,0.456941212585641
2018-05-16 08:00:00,0.6109224247641307
2018-05-16 16:00:00,-0.5292080288879173
2018-05-17 00:00:00,0.5031355762391849
2018-05-17 08:00:00,-2.5872004038300425
2018-05-17 16:00:00,0.6905909649782241
2018-05-18 00:00:00,-0.04249350169763912
2018-05-18 08:00:00,1.0608153577378159
2018-05-18 16:00:00,-0.5680380736981486
2018-05-19 00:00:00,1.5053524224618116
2018-05-19 08:00:00,-0.6510540315682931
2018-05-19 16:00:00,0.7220566909451354
2018-05-20 00:00:00,0.46631398202259183
2018-05-20 08:00:00,0.13491963407322385
2018-05-20 16:00:00,0.0934116551381592
2018-05-21 00:00:00,-1.0822014256680765
2018-05-21 08:00:00,-0.2748042870278018
2018-05-21 16:00:00,-0.1763902079398144
2018-05-22 00:00:00,-0.9396014335201683
2018-05-22 08:00:00,-2.6273694157026863
2018-05-22 16:00:00,-1.3104953098109704
2018-05-23 00:00:00,-1.4979506985500095
2018-05-23 08:00:00,-1.4182821583359162
2018-05-23 16:00:00,0.8974613761223676
2018-05-24 00:00:00,0.362544034684915
2018-05-24 08:00:00,0.49108487267739315
2018-05-24 16:00:00,-0.5780803266663173
2018-05-25 00:00:00,0.3986961453702978
2018-05-25 08:00:00,-0.8867122345545146
2018-05-25 16:00:00,0.8780463537172635
2018-05-26 00:00:00,0.35049333112311565
2018-05-26 08:00:00,-1.1919967247866532
2018-05-26 16:00:00,0.04654780795339748
2018-05-27 00:00:00,-0.9724061265495001
2018-05-27 08:00:00,-0.12082307484931207
2018-05-27 16:00:00,-2.4251853892770145
2018-05-28 00:00:00,-0.2634230669972203
2018-05-28 08:00:00,-1.2428774731586762
2018-05-28 16:00:00,0.7990472970343803
2018-05-29 00:00:00,2.1406922935808974
2018-05-29 08:00:00,0.8271656053452328
2018-05-29 16:00:00,-0.08801838181998038
2018-05-30 00:00:00,-1.1116587010413572
2018-05-30 08:00:00,0.5767787646723862
2018-05-30 16:00:00,1.013282027021844
2018-05-31 00:00:00,0.248731834379077
2018-05-31 08:00:00,0.10947925988721231
2018-05-31 16:00:00,0.3678999029346044
2018-06-01 00:00:00,-0.44217516983051897
2018-06-01 08:00:00,0.21057127310005588
2018-06-01 16:00:00,0.6022191388583902
2018-06-02 00:00:00,0.22061352606821694
2018-06-02 08:00:00,0.01039569726801466
2018-06-02 16:00:00,1.0896031495798786
2018-06-03 00:00:00,1.0896031495798861
2018-06-03 08:00:00,-0.2500333963730081
2018-06-03 16:00:00,-0.8385094203073248
2018-06-04 00:00:00,-1.3325882663409307
2018-06-04 08:00:00,0.31568018750015325
2018-06-04 16:00:00,-0.29622776002655193
2018-06-05 00:00:00,0.9081731126217466
2018-06-05 08:00:00,0.6095834577017103
2018-06-05 16:00:00,-0.1616615702531741
2018-06-06 00:00:00,0.32639192399952455
2018-06-06 08:00:00,-0.2480249457793698
2018-06-06 16:00:00,0.20722385544400473
2018-06-07 00:00:00,-0.20651696684429752
2018-06-07 08:00:00,-0.03646814991674706
2018-06-07 16:00:00,-0.3263545189310427
2018-06-08 00:00:00,-0.053205238197018015
2018-06-08 08:00:00,-0.0706118100084992
2018-06-08 16:00:00,0.3940097606518262
2018-06-09 00:00:00,-0.19111884562644704
2018-06-09 08:00:00,-0.6195883056013896
2018-06-09 16:00:00,-2.1922051204156494
2018-06-10 00:00:00,0.5446435551742648
2018-06-10 08:00:00,-2.8636971022201183
2018-06-10 16:00:00,-0.5258606112318661
2018-06-11 00:00:00,-0.256728231685118
2018-06-11 08:00:00,1.2937956265991963
2018-06-11 16:00:00,-0.09002683241361868
2018-06-12 00:00:00,-0.3129648483068229
2018-06-12 08:00:00,-2.1071807119518664
2018-06-12 16:00:00,-0.1884409115016061
2018-06-13 00:00:00,-1.8085910570318375
2018-06-13 08:00:00,0.8365383747821874
2018-06-13 16:00:00,0.49978815858313375
2018-06-14 00:00:00,-1.2529197261268412
2018-06-14 08:00:00,3.720673427238473
2018-06-14 16:00:00,-0.9489742029571154
2018-06-15 00:00:00,-0.043832468760067196
2018-06-15 08:00:00,-1.0815319421368625
2018-06-15 16:00:00,0.6778707778852145
2018-06-16 00:00:00,-0.7226887694078562
2018-06-16 08:00:00,0.7039806356024402
2018-06-16 16:00:00,0.3257224404683181
2018-06-17 00:00:00,0.06797128095214384
2018-06-17 08:00:00,-0.32032916715014303
2018-06-17 16:00:00,-0.1482718996289543
2018-06-18 00:00:00,0.12956376582354204
2018-06-18 08:00:00,1.430370266966205
2018-06-18 16:00:00,0.11282667754327108
2018-06-19 00:00:00,1.038722401207863
2018-06-19 08:00:00,0.22596939431790639
2018-06-19 16:00:00,-0.819094397902213
2018-06-20 00:00:00,0.6852350967285348
2018-06-20 08:00:00,0.08470836923241862
2018-06-20 16:00:00,0.29157878037656215
2018-06-21 00:00:00,-0.7829422872168301
2018-06-21 08:00:00,-0.14961086669138238
2018-06-21 16:00:00,-1.7791337816585608
2018-06-22 00:00:00,-1.7637356604407104
2018-06-22 08:00:00,-0.7722305507174588
2018-06-22 16:00:00,0.3866454418085061
2018-06-23 00:00:00,-0.0217395122301106
2018-06-23 08:00:00,0.4114163324633074
2018-06-23 16:00:00,-2.4305412575267042
2018-06-24 00:00:00,-1.0339986114208943
2018-06-24 08:00:00,2.200945811389875
2018-06-24 16:00:00,-0.3303714201183041
2018-06-25 00:00:00,1.1043317872665188
2018-06-25 08:00:00,-0.4394972357056704
2018-06-25 16:00:00,-0.19580523034492625
2018-06-26 00:00:00,-0.5673685901669384
2018-06-26 08:00:00,-1.1089807669165124
2018-06-26 16:00:00,0.15031775529107816
2018-06-27 00:00:00,-0.03914608404158798
2018-06-27 08:00:00,0.6805487120100593
2018-06-27 16:00:00,-0.3986587403018122
2018-06-28 00:00:00,0.021107433767385938
2018-06-28 08:00:00,-1.0032023689851934
2018-06-28 16:00:00,-0.29421930943292124
2018-06-29 00:00:00,-0.040485051104008435
2018-06-29 08:00:00,1.3734641668132783
2018-06-29 16:00:00,1.1438313156079642
2018-06-30 00:00:00,-0.19848316446977096
2018-06-30 08:00:00,0.36254403468491114
2018-06-30 16:00:00,0.03985297264129139
2018-07-01 00:00:00,-0.27614325409022605
2018-07-01 08:00:00,0.15232620588471266
2018-07-01 16:00:00,0.01976846670496548
2018-07-02 00:00:00,1.5468604013968876
2018-07-02 08:00:00,0.13491963407322768
2018-07-02 16:00:00,0.18914780010130572
2018-07-03 00:00:00,-0.6851976916600491
2018-07-03 08:00:00,-0.4796662475783222
2018-07-03 16:00:00,-0.0639169746963893
2018-07-04 00:00:00,0.8519364960000341
2018-07-04 08:00:00,-0.377235267303062
2018-07-04 16:00:00,0.3371036604988996
2018-07-05 00:00:00,0.009056730205590396
2018-07-05 08:00:00,-0.26074513287237555
2018-07-05 16:00:00,-0.7099685823148504
2018-07-06 00:00:00,0.7454886145375125
2018-07-06 08:00:00,0.18245296478919962
2018-07-06 16:00:00,-0.002324489824994919
2018-07-07 00:00:00,-0.16433950437801503
2018-07-07 08:00:00,1.2429148782271657
2018-07-07 16:00:00,-0.04450195229127742
2018-07-08 00:00:00,0.3786116394339757
2018-07-08 08:00:00,-0.22660147278062723
2018-07-08 16:00:00,-0.1817460761895
2018-07-09 00:00:00,-0.23061837396788862
2018-07-09 08:00:00,-0.5600042713236221
2018-07-09 16:00:00,-0.9998549513291423
2018-07-10 00:00:00,-1.0594389856069097
2018-07-10 08:00:00,-0.5211742265133907
2018-07-10 16:00:00,0.22463042725547833
2018-07-11 00:00:00,0.2607825379408649
2018-07-11 08:00:00,0.3612050676224907
2018-07-11 16:00:00,-0.847212706213073
2018-07-12 00:00:00,-0.1194841077868916
2018-07-12 08:00:00,0.07399663273303972
2018-07-12 16:00:00,0.4321703219308397
2018-07-13 00:00:00,0.08403888570120457
2018-07-13 08:00:00,-0.40200615795786715
2018-07-13 16:00:00,0.012404147861645348
2018-07-14 00:00:00,0.28421446153324587
2018-07-14 08:00:00,-0.2018305821258221
2018-07-14 16:00:00,0.2480623508478592
2018-07-15 00:00:00,1.1043317872665188
2018-07-15 08:00:00,-0.19312729622008534
2018-07-15 16:00:00,0.21592714134973773
2018-07-16 00:00:00,1.4009129915929244
2018-07-16 08:00:00,0.33710366049890345
2018-07-16 16:00:00,-0.2881939576520216
2018-07-17 00:00:00,-0.031112281667057616
2018-07-17 08:00:00,1.7390021748543947
2018-07-17 16:00:00,0.362544034684915
2018-07-18 00:00:00,-0.6644437021925129
2018-07-18 08:00:00,-0.9610249065189109
2018-07-18 16:00:00,-0.1884409115016061
2018-07-19 00:00:00,-0.5111319735452297
2018-07-19 08:00:00,0.022446400829806396
2018-07-19 16:00:00,-0.5854446455096336
2018-07-20 00:00:00,-0.08868786535119061
2018-07-20 08:00:00,-0.5814277443223684
2018-07-20 16:00:00,0.720048240351501
2018-07-21 00:00:00,0.45493276199200655
2018-07-21 08:00:00,-0.37321836611579684
2018-07-21 16:00:00,0.07131869860819881
2018-07-22 00:00:00,0.5158557633321945
2018-07-22 08:00:00,-0.7441122424065988
2018-07-22 16:00:00,0.558033225798477
2018-07-23 00:00:00,-0.12885687722384243
2018-07-23 08:00:00,-0.8833648168984558
2018-07-23 16:00:00,1.5046829389306013
2018-07-24 00:00:00,0.18513089891404436
2018-07-24 08:00:00,0.3103243192504676
2018-07-24 16:00:00,-0.09337425006966983
2018-07-25 00:00:00,-0.6463676468498177
2018-07-25 08:00:00,0.3009515498135168
2018-07-25 16:00:00,0.5660670281730074
2018-07-26 00:00:00,-0.3089479471195577
2018-07-26 08:00:00,-0.8525685744627587
2018-07-26 16:00:00,-0.07462871119576438
2018-07-27 00:00:00,0.38865389240213677
2018-07-27 08:00:00,0.25074028497270007
2018-07-27 16:00:00,-0.007010874543466524
2018-07-28 00:00:00,-0.4374887851120359
2018-07-28 08:00:00,0.4227975524938889
2018-07-28 16:00:00,-0.2627535834660101
2018-07-29 00:00:00,0.20119850366310127
2018-07-29 08:00:00,-0.046510402884911914
2018-07-29 16:00:00,-0.1482718996289543
2018-07-30 00:00:00,-0.51916577591976
2018-07-30 08:00:00,0.007048279611959708
2018-07-30 16:00:00,-0.42744653214387485
2018-07-31 00:00:00,-1.3024615074364398
2018-07-31 08:00:00,0.1616989753216635
2018-07-31 16:00:00,-0.7026042634715303
2018-08-01 00:00:00,-0.0009855227625706546
